0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.19114900854503125;-0.01715256651447695;0.6124150913251568;-0.28936284798586076;-0.04228171696603989;0.8473023078175705;-0.06039959859801136;0.2812597778051816;0.671787029827014;-0.28682409669036973;-0.311259837574463;-0.03670348849915759;0.8843398321421949;-0.3121675529683506;0.883732072798723;-0.8055777278738566;0.7964860365546809;-0.36599600861259574;-0.3998226321729407;-0.7115801392795758;0.20858674025426072;-0.8475862261011685;0.5003325691867121;-0.24839409753888533;0.00028773679882025395;0.2041375880843963;-0.8576918124177701;0.5623958884986654;-0.23337760925674558;0.16189764959955735
0.9669337754426997;0.41690364969818433;-0.8207545705260965;-0.8712569308309336;0.5872631836377021;0.75655205205277;0.10120040140198866;0.8522687146320189;0.3594523166102423;0.5744083717026338;0.17091285352745028;0.3510229566699209;0.9516398321421948;-0.19026755296835057;-0.9840738767207611;-0.9949867700684442;0.09522748456534748;-0.33993854584822253;-0.27366013374890097;-0.8446818383807764;-0.11108685729513221;-0.022991910169765744;-0.3192773409756847;0.1101289881709355;-0.10400468402561931;-0.8422265008129021;0.6693676271514447;-0.22900304257161658;0.20669128559153846;0.9450416810425949
0.8444344246773141;0.07815279398048543;0.274328058484341;-0.6755282215921191;0.889030642195003;-0.5426826551413253;0.5303004014019886;0.241668714632019;0.6865985021941634;-0.9064057204533337;-0.2613871464725495;0.06109332718732071;-0.29296016785780515;0.8244324470316495;-0.8414053135592031;-0.1444354893408122;-0.39625025982986517;0.25495292237222456;-0.20611976476500946;0.4992169848200596;0.4818863823593904;-0.7219460677463954;-0.19735331133997672;-0.8499306106624837;-0.5766900355343763;-0.21882486349243913;0.34063657499602146;0.38751334249727254;-0.42670420704862455;0.2683806027897316
0.6987122229363109;0.7726628947948043;-0.5129821459240002;-0.4564263306222909;0.6233361094826684;0.29694933092049497;-1.2247995985980114;0.11003460503490593;-0.17826394499799536;0.8706603133195687;-0.6377470168459787;0.12504733654254496;-0.048360167857805114;-0.18946755296835055;-0.9300790856506821;0.5977565345091789;-0.4161827017847676;0.19246860891577244;-0.24512918603033673;0.07406573061523748;0.24033435438920797;0.43217003948355714;-0.5738451255519803;-0.11766267371560603;0.6119066103630524;0.5456472915024135;-0.6744650146008905;0.81092861377089;-0.023606844237036916;-0.5945739319819733
-0.5233877770636891;0.11535889792914672;0.6423199130394868;-0.20292599347382187;0.8180867882516594;0.4453498316113511;-0.6496995985980114;-0.194965394965094;0.8969779596636116;-0.5970903038355868;0.22375298315402084;-0.30478452783823523;0.36613983214219487;0.34143244703164943;0.861267007358506;-0.014266631294185638;0.002540861616032976;-0.45623028106236213;-0.10029951272002391;-0.0436767388803799;0.9010316164656733;0.6450159204691976;-0.7245881977283903;-0.5902099338863351;-0.5974730562296954;-0.7895858078375867;-0.5467898275975485;-0.03894382768406709;-0.738324724981061;-0.3490554187153758
0.7055122229363109;0.06189018693596101;-0.3218632750990191;-0.29698232618636017;-0.6478574113325248;0.9076897672508071;0.23480040140198866;-0.5323653949650942;-0.1839743425181313;-0.46428288295378456;-0.39018110031226255;0.3150253744859;0.34493983214219487;-0.6483675529683506;0.5826787850896346;0.9275901927677852;-0.6600845121322217;-0.9456511515403442;-0.7845924803342859;-0.48573674357092295;-0.14207160790536233;0.6245989040453545;0.7995255203715121;-1.1121683905898079;-0.10996441917579183;-0.8566759872014861;-0.32424512053821886;-0.7409768144269041;-0.6722841290497681;0.9293675900871902
0.01821222293631092;0.21397354413063124;0.9075968191559965;-0.09239940500274785;-0.6907946497611975;-0.40531268347288074;-0.8641995985980113;-0.19106134742620876;0.1807656680428879;0.801481956917209;0.3384188996877375;-0.7341823546129127;-0.38456016785780517;0.21543244703164943;-0.3857183288289129;-0.08377063914911181;0.12993100907349917;0.16178494313820885;-0.32039951272002376;-0.34531913776580003;-0.25246744138097393;-0.8717453503714327;-0.964061377910539;-0.5106795528008142;0.12290490983382586;-0.42309081208930305;-0.5042223984214268;-0.4710762046901631;0.6126306163560936;0.36994679401907493
0.35996883747466085;-0.1349634809500391;0.04709636766314113;-0.9462033953578057;-0.4512170022974002;-0.24882671947954052;-1.1537995985980114;0.2525044500592727;0.7341318707616025;-0.037663405556350865;-0.7949811003122623;-0.11758505000818886;0.3806398321421949;-0.07536755296835057;-0.02792420004905343;0.3363382887242072;-0.03165212301531211;-0.09221108511006391;0.6568686930267396;-0.5555656533734343;0.37329096110401055;-0.3717011819855296;0.7446081229355783;-1.030100586274294;-0.7720595673969068;0.34183577387041625;-0.9008581289074015;-0.542499720065432;-0.8092787566725126;0.6550009035222053
-0.9572305132907247;1.0148485509416942;0.2578162794537032;0.01604225529091726;-0.030164944230712504;0.18577776086677036;0.15570040140198865;0.858572322614903;0.07681922686190776;0.8180849216240375;-0.9376494252734185;-0.6429221170215681;1.059939832142195;-0.08476755296835059;0.11975213150934495;0.34296652608309475;0.4039944766795099;0.5555803609760105;-0.5931995127200242;-0.49212564064009057;0.31427690118678425;0.3745330216106488;-0.39426271930832496;-0.3593522788765555;0.02525100631289335;-0.28695297401455744;0.13199245366508067;0.5461305307411299;-0.6527856233743942;0.08659376815240831
-0.5155305132907247;-0.9633439703083755;-0.5277012539926732;0.710770184562604;0.9269131141314502;0.5837033518042427;0.49890040140198866;0.02320209155737131;-0.4635060609432808;-0.286418970187336;0.03264834753121613;-0.7754366398136475;-0.662360167857805;-0.7911675529683506;0.7865740933327855;-0.5553103398661836;0.7217815106017946;-0.9760644741250942;0.05293947599549811;-0.6675410950862156;0.949973968350753;-0.07537031347836996;-0.7441426440560959;0.06545031287958203;-0.6296829593551091;0.7131438118725676;0.5483412658634377;0.14019459270747697;-0.2852146548681251;0.4511617115009328
-0.09203051329072474;0.5173599240821073;0.8756346451622499;-0.6141983427438483;0.16335665808505112;0.6624433964360864;0.8404;-0.4136144767184949;0.9381123563202663;-0.5624239788563832;-0.4588680923505059;-0.1549097878681407;0.224;-0.3879;0.1940359698592027;0.9628844654743538;0.3703751231399866;0.15889987124420166;-0.11664714347162533;0.5534060646315191;0.5064727279885716;-0.0875577153312499;0.7466185028773561;0.8576879674786059;-0.7512523636695705;0.182433263702332;0.5582991735906404;-0.18483432796278315;0.21056984226750533;-0.49461867262850084
-0.18623051329072474;0.4263159959846353;0.043297998312393664;-0.8914026740033041;0.7786902295566638;0.48092278864857807;0.7539;0.24608786799640772;-0.5597852524939775;0.6036936155055105;-0.09896809235050594;-0.5139891649698839;-0.4127;0.7146;-0.4205659524262269;0.8920928330299018;-0.5029740848098821;0.9132212544878604;0.5542901710834656;-0.11961698592597424;-0.23249389975757237;0.7313795490267838;-0.3244137219480743;0.6815188105451402;-0.42843768024208784;-0.8645676445681305;-0.471958232694667;0.9755110022423161;-0.6404967796042687;-0.9482320199494032
0.7125694867092752;-0.9760289040577825;-0.035773194718437575;0.3502574711427074;0.1362233513756429;-0.05905262625646092;-0.239;0.6444856735543346;-0.4563265070163737;0.10097653633277809;-0.6975680923505055;0.5980592325588974;-0.2904;0.8697;0.7370249913681405;-0.6935691539314125;-0.23327297764753563;0.18900445644130623;-0.6654168613022727;-0.15851065469538636;-0.6241013437763535;0.6437132396282518;0.052031080733943844;0.25309251899880986;0.025283439097357013;0.06809506061075726;-0.7136692236976301;-0.3300598580250188;0.6566839002334826;0.3708286845922676
-0.2511305132907248;-0.635306782066669;0.8844520648140046;0.0784037528210832;-0.67105899842383;-0.15667022066239653;-0.8986;0.26785406987349025;-0.14777474967632434;0.2138729171116308;0.5687002326106506;0.4644957435794028;0.127;-0.0169;-0.872512490049244;-0.5296978380289029;-0.6658503205089893;-0.014093802589070907;-0.15970265535100273;0.13310266010779778;0.649298581479193;-0.4746394750039428;-0.8444983083067044;-0.9340157136891853;0.9276331541146489;0.8042825746038086;-0.8378788317801114;-0.5098060808704136;0.5810506088132077;0.9046411141194849
-0.42458712782907465;-0.9161243112010378;-0.40208659556723253;0.8648259063914354;-0.9827211075383435;-0.03169181790192333;0.6289;-0.5991557407447252;-0.9124053251653037;-0.4902735723233075;-0.9512767588089871;-0.8454302617355827;0.9951;0.3334;-0.37546737670388247;0.7030935846215751;0.05937113840521781;-0.4778303205090295;-0.7255878124988958;0.6464845417343061;-0.004583482731652926;0.2585695509826757;-0.30494106200559284;0.2789764837958483;0.6048162059289182;-0.9169758837288943;-0.7453834986741269;0.9156849312276224;-0.746711595322738;-0.9335726160830969
-0.8488239540186132;-0.1557002763925328;-0.3345286365801079;-0.5680302555222156;0.6421764808448108;-0.3281380062950632;-0.5527;-0.3453938353846615;-0.33316319080925216;-0.15546360558372382;0.5069076340120225;-0.6642260016591695;-0.147;-0.8521;0.29983704402007705;0.25694098164250173;0.5033346761854283;0.024441337738948434;-0.9873491364090008;-0.8747543142023929;0.953346306840221;-0.24656766684518536;0.01616732042508119;-0.1095965237068408;0.014348213490467616;-0.2844680722642855;-0.763951229494159;0.5015900648040202;0.44755222917783394;-0.3810699286545604
0.7413760459813868;0.8769262673011503;-0.6370452410022989;0.20218299121394112;-0.6148381239641463;-0.5726123958950332;0.3914;0.7718267834416147;-0.43717767957969234;0.19393625822171734;-0.9375923659879775;0.036599293355899766;0.9909;-0.1837;-0.3270351919635988;-0.03985469769753357;-0.8001738772199593;-0.9179589195762935;0.27345065307309774;0.24638735280066754;0.6313184433057418;0.6524091657790811;0.7981916527510702;0.49947459173645753;0.34466695810103715;0.8419286188514095;0.2598697301133189;-0.40311066823456554;-0.486618702677285;0.33448562922229097
-0.629028290512733;-0.19323224619476115;0.5559927869320906;-0.017505261940654937;-0.002892956461074496;-0.8368108832603873;-0.2675;-0.8255831952635567;-0.6191260992727843;0.0641234264972346;0.9779464700870794;-0.21537148068824452;-0.8837;0.7261;0.5775155932655722;-0.9548203437652031;-0.15033976698132875;0.9024062794193727;-0.7788142501438106;0.10412574049801235;-0.7030876727676704;0.6454391102677407;-0.7510287319804417;-0.8390605488361463;0.457513560567503;0.9735227056079688;0.5876088831082067;0.2139052917088158;-0.4770804322385087;-0.601333802150841
-0.2885067380063442;0.06545912976843767;0.6894810266476811;-0.09160573597986404;-0.9437654033654366;0.7947188937205749;-0.066;0.8220034165341285;-0.6271235377702552;-0.04992580331565951;0.021846470087079396;-0.34858586518953666;-0.0441;-0.1629;-0.751063324081711;0.6640442762851752;-0.5599152940618956;-0.7733884501816329;0.1251253345138557;-0.5358049480573732;-0.7792585189236326;0.9836911677779014;0.05467460869427204;-0.17551357763927497;0.6557128688454863;0.3945799565549791;0.41302774729578057;0.396399439861545;0.37721399118277277;0.8233287188841597
0.7104372848099529;-0.3234594317157317;0.35656490431982657;0.8869314378328568;0.537639670046159;-0.5668935482925739;0.165;-0.22891797671499867;0.9652378368387238;0.7636031611241377;-0.7547535299129206;-0.7441994699637194;0.1823;0.1672;0.8991624169883329;0.12657478437038316;-0.8811047477848186;-0.7513614169671669;-0.11836749407568227;0.6991108485233638;-0.6319653852555965;0.30790752658882176;-0.4576605108245363;-0.5811046603352886;0.17323389038963957;-0.2859157382780081;0.07755043403968837;-0.6696751215244753;0.477788856378659;-0.3558473994936832
0.4545717094872671;0.26395904146129845;0.14169529523269117;-0.38860264230929675;0.8117967594931494;0.9830174925246314;0.4642;-0.24411797671499866;0.5626168591512891;-0.7415511970240904;0.6685858294510845;-0.8991320805921683;-0.8303;-0.2567;0.5610646860497642;0.5363246744893276;-0.6296310865331456;-0.9115743278747666;0.6410972280351921;-0.0168425190191829;0.44197365668541355;-0.9817854195961485;0.3745744058238267;-0.9567603107923524;-0.5569867137234942;0.28457466766145173;-0.5366168999150382;-0.3056800011801901;0.1366455137423926;-0.06907593920798293
0.3535372848099529;-0.8345261280783717;0.689930238016525;0.31267100925588026;-0.905524760539069;0.8351648774722278;0.1943;-0.17367084442648625;-0.8518392009329026;-0.8954712914983375;-0.15827896570162756;0.15215466869324176;-0.9925;-0.4524;0.6237726166981964;-0.07806507669120455;0.4559516066202514;-0.4150339031445007;-0.7504820180745606;-0.27055263604024066;-0.09549272935460469;0.6116742920148407;0.3769403086874218;0.3248009033156356;-0.585829085334096;-0.9199398892688782;0.8272081767610957;0.7108951406461139;-0.45109986803600793;-0.5426236718842025
0.4290372848099529;0.24663171182771693;0.925928155842998;0.10940605062935382;0.32135213065036683;0.65683547534285;0.214;0.6352181195836772;0.4989641352223061;0.5608958966743459;-0.461944882235344;0.08844901618110118;0.3992;-0.09;0.9277536947417234;0.8431284393172261;0.08223946242423422;-0.6528493259483339;0.4316404569258509;0.2375888256300721;0.5858626693769158;-0.07971258385926908;0.1233119131354884;0.5444336479492425;0.6501275662048419;0.7838498476984588;0.09997972599271446;0.8122177696605879;0.49396846768823155;-0.7520253423193792
0.25754167010401785;0.21897367700109066;0.4951261853575042;-0.9235244607845507;0.05146677249341582;0.29660493985087416;-0.536;0.9772181195836772;0.7612005143268196;-0.015479086709600326;0.951755117764656;-0.13518150060586157;0.0554;-0.7657;0.237335139143221;-0.5653203933291143;-0.7598843104568569;-0.7763427453845421;-0.30711778829689274;0.3737503787466086;0.39648053880720524;-0.700102072699457;0.05242684156983272;0.037002577225592845;0.6956623604007519;0.5118093558386324;0.2739854230934096;-0.5512365277353785;-0.4184446348451182;0.693464173327183
0.5642118879760325;-0.2737793597686335;-0.39688911718492803;-0.22600106270474868;0.5266825840021259;-0.0980130426179523;0.1634;-0.263288216734631;-0.2685387612021898;-0.3340910247198606;0.7981363291775518;0.28241287689394473;-0.1047;-0.8588;-0.7367492628752617;-0.3471417525630777;0.2824931228035334;-0.7938188733433722;-0.7387508225812984;-0.01572951924535297;0.24945612123003444;0.6790651428707744;-0.845734266173774;0.05467446280685419;-0.9262855905197653;0.8594838127987797;0.633618344743683;-0.42511400397026;-0.03712491167882334;-0.7444595057869013
0.5868946719637635;-0.9649772081529767;-0.4326983480986789;-0.9076800102002396;0.2805283846041095;0.9470634234462693;0.0076;-0.9095599749086;0.5873097315086597;-0.32226281797193207;0.32459362550766757;-0.021660404730759097;0.0243;0.7352;0.7073385005599749;-0.19412840358826178;-0.16985471402960783;0.6254301571790367;-0.9801376124789614;-0.31603102280690915;-0.2935475249928477;-0.7215042893589803;-0.8350498828135368;0.08267113369583494;-1.0647513984325532;-0.906191551241902;-0.05168078638381379;-0.07340063507106584;-0.9354419768183159;0.1877248616580039
-0.3656053280362364;-0.7851193300870146;0.8704783163049424;-0.4951291187587637;-0.4200409689124691;-0.9440329318602334;0.2307;0.7241091628174784;-0.46959917544085794;-0.4452567667747033;0.9052953357234164;0.3711436950278495;-0.5408;-0.0809;0.2321783881881544;-0.4084797041449462;-0.28693929915459393;0.8881551473387991;0.3710113001782498;0.8950588019311181;0.4677888936056128;0.13282172506283793;0.06255731277827684;-0.752893353256449;0.39984446269511603;-0.4399642718840022;-0.49407201555648617;-0.7869353602599732;-0.5824326467474807;-0.5182890768896523
0.4026530506596909;0.1263825268722857;0.7992735741268998;0.7231472493103074;0.6934291701589521;-0.16984816328691785;0.2242;-0.505074156580307;0.4945140823761056;0.2160851961611279;-0.009258432220808136;0.09048703739253758;-0.9374;-0.9637;0.10083491032513672;-0.9615464100709257;-0.47685688945657473;0.8603420112851631;0.1177360434786653;0.010998713705416004;0.8853676094262494;-0.432810470518208;0.8344954124930972;-0.7458372227177259;0.061379251761348896;-0.3027032023800453;0.3176233577940692;0.2936472614959808;0.42749457012223835;-0.0452601184280797
0.594348665365626;0.25837836428283084;-0.877961113121842;0.4418912035838954;-0.6979369542814238;0.3109263996402558;-0.8528;-0.14349531924465012;0.011296080878562879;-1.0152130621687414;-0.30961071836262294;0.29445659309145555;0.3021;-0.8376;0.03346978451436594;-0.2878529280819638;0.03786234067534446;0.24104362577609845;0.2324133439316934;0.920115063660647;0.72755204786178;-0.05700374589164256;0.06139850266631941;-0.2588173683640383;0.503156904217704;0.4399765986866933;-0.8579956824741705;0.4545827790293981;-0.45440174046223497;0.4373599508906419
0.20197021787201475;0.07793723621644898;0.05158616814024482;-0.4895130502482921;0.20583404656817209;0.8613975059649275;-0.4764;0.33910453456976436;-0.051413125962446585;-0.28821496488843734;-0.8793718822875661;-0.6423280487754299;-0.0865;-0.6367;-0.9592797714899364;-0.019439553594062336;0.8929205732391885;-0.9991633407982136;0.32145891346141703;-0.09528515121594629;-0.14681828627768134;0.24205271172663365;0.06745320161179158;-0.353319620876285;-0.7190378443241617;0.8182031743810154;-0.08170456165800065;0.38362358809908476;-0.7930352758416536;-0.45061273425758563
-0.6509297821279854;-0.9636930978758929;-0.20606124633958645;-0.3027098107723953;0.07245777018241295;0.5212490507738254;0.1771;-0.21112653267695894;-0.3945155606887215;0.5181559425490632;0.12060856873600091;-0.3970081889913273;-0.4375;0.3111;0.8405597500259534;-0.8487343038685818;0.37447288939296547;-0.3473958073937117;0.9298276571452393;-0.9664629923089105;-0.7096120302670469;-0.7357510178590239;-0.9025029397053335;0.02403870617617585;0.7739263166898067;0.7670535824939242;0.7996827338175938;0.4640819929666225;0.19017591456305757;0.28764752380171854
-0.5355;0.3049206612686992;-0.02312631886501455;0.5507217646308716;-0.005320133604844458;-0.3117307143838319;0.5871;0.2574;0.7122031975207493;-0.5504959550189727;0.006647041801045978;-0.4187512053856509;-0.3274;0.5439;0.8577376342147671;0.6576649514166216;0.4231002769177722;0.7221638791015722;-0.558031986386553;-0.021407588118661867;-0.04448891954264602;0.205927079929301;0.17305307482862442;-0.021997883243206205;0.3155420891947627;-0.21771845398367953;0.6362594884814783;-0.15155641212568718;-0.8788939198158346;0.6112878829090842
